id,text,question_id,question_tag,label_id,label_tag
842003799489273856,Eu espero muito que Rafael tenha ido tomar essa tal vacina!,23,sentiment,78,positive
842051826476294144,Dia D da #vacinação contra a raiva terá 70 postos em Palmas <url>,22,related,75,related
842051826476294144,Dia D da #vacinação contra a raiva terá 70 postos em Palmas <url>,23,sentiment,79,neutral
842124509406715905,Nova vacina para aftosa começa a ser desenvolvida no Brasil <url>,22,related,75,related
842124509406715905,Nova vacina para aftosa começa a ser desenvolvida no Brasil <url>,23,sentiment,79,neutral
842161920694222848,"@<user> Aqui em novo brasil tem vacina viu, vai tomar :x",22,related,75,related
842161920694222848,"@<user> Aqui em novo brasil tem vacina viu, vai tomar :x",23,sentiment,78,positive
842164932003151872,"Saindo do Facebook, não esqueçam de se vacinar contra a febre amarela",32,is_activism,106,not_advocacy
842164932003151872,"Saindo do Facebook, não esqueçam de se vacinar contra a febre amarela",35,is_liberty_related,111,not_liberty_related
842164932003151872,"Saindo do Facebook, não esqueçam de se vacinar contra a febre amarela",33,is_narrative,107,is_narrative
842164932003151872,"Saindo do Facebook, não esqueçam de se vacinar contra a febre amarela",34,is_safety_related,109,not_safety_related
842164932003151872,"Saindo do Facebook, não esqueçam de se vacinar contra a febre amarela",22,related,75,related
842164932003151872,"Saindo do Facebook, não esqueçam de se vacinar contra a febre amarela",23,sentiment,78,neutral
842211382590377984,Vei tenho q lembrar de me vacinar contra febre amarela,22,related,75,related
842211382590377984,Vei tenho q lembrar de me vacinar contra febre amarela,23,sentiment,79,neutral
842277532464480128,🗞  Estado pode pedir ajuda ao Exército para vacinação  <url>,22,related,75,related
842277532464480128,🗞  Estado pode pedir ajuda ao Exército para vacinação  <url>,23,sentiment,79,neutral
842356561745989632,"Segunda tenho que liga pra minha médica, pra saber se preciso toma essa vacina da Febre amarela.",22,related,75,related
842356561745989632,"Segunda tenho que liga pra minha médica, pra saber se preciso toma essa vacina da Febre amarela.",23,sentiment,79,neutral
842367221150154752,"@<user> cara provavelmente vc ja ta ate imunisada contra isso, segundo informaçoes nois tomamos a vacina quando somos crianças.",22,related,75,related
842367221150154752,"@<user> cara provavelmente vc ja ta ate imunisada contra isso, segundo informaçoes nois tomamos a vacina quando somos crianças.",23,sentiment,79,neutral
842402090496479232,"@<user> @<user> que tal o clube ser um dos pontos de vacinação contra a febre amarela, afinal estamos numa área florestal. ST",22,related,75,related
842402090496479232,"@<user> @<user> que tal o clube ser um dos pontos de vacinação contra a febre amarela, afinal estamos numa área florestal. ST",23,sentiment,79,neutral
842415352273371008,Quem deve e quem não deve ser vacinado contra a febre amarela <url>,22,related,75,related
842415352273371008,Quem deve e quem não deve ser vacinado contra a febre amarela <url>,23,sentiment,79,positive
842415352273371136,Quem deve e quem não deve ser vacinado contra a febre amarela <url>,22,related,75,related
842415352273371136,Quem deve e quem não deve ser vacinado contra a febre amarela <url>,23,sentiment,79,neutral
842533017348390912,Tem que toma vacina da febre amarela k,22,related,75,related
842533017348390912,Tem que toma vacina da febre amarela k,23,sentiment,78,positive
842544740646244352,Minha mãe ta passando mal. Agora se é por causa da vacina? Eu não sei.,22,related,75,related
842544740646244352,Minha mãe ta passando mal. Agora se é por causa da vacina? Eu não sei.,23,sentiment,79,neutral
842595677129641985,"Miguel acordou se tremendo de dor, gente essa vacina não é de Deus, meu filho consegue nem ficar de pé",22,related,75,related
842595677129641985,"Miguel acordou se tremendo de dor, gente essa vacina não é de Deus, meu filho consegue nem ficar de pé",23,sentiment,80,negative
842706535746887680,Municípios do RJ recebem 1 milhão de doses da vacina contra a febre amarela -  <url> <url>,22,related,75,related
842706535746887680,Municípios do RJ recebem 1 milhão de doses da vacina contra a febre amarela -  <url> <url>,23,sentiment,78,neutral
842755696777199617,expansão da febre amarela no rio o que a população faz: mata os macacos o que a população deveria fazer: usar repelente e ir se vacinar,22,related,75,related
842857870538543108,N posso ir no posto d saúde pq eu tenho pavor de vacina e eu to cm várias atrasadas e não quero ter q tomar 3 de uma vez só dnv,32,is_activism,106,not_advocacy
842857870538543108,N posso ir no posto d saúde pq eu tenho pavor de vacina e eu to cm várias atrasadas e não quero ter q tomar 3 de uma vez só dnv,35,is_liberty_related,112,not_liberty_related
842857870538543108,N posso ir no posto d saúde pq eu tenho pavor de vacina e eu to cm várias atrasadas e não quero ter q tomar 3 de uma vez só dnv,33,is_narrative,107,is_narrative
842857870538543108,N posso ir no posto d saúde pq eu tenho pavor de vacina e eu to cm várias atrasadas e não quero ter q tomar 3 de uma vez só dnv,34,is_safety_related,110,not_safety_related
842857870538543108,N posso ir no posto d saúde pq eu tenho pavor de vacina e eu to cm várias atrasadas e não quero ter q tomar 3 de uma vez só dnv,22,related,75,related
842866054309335040,Sec de Saúde define estratégia p ampliar cobertura de vacinação contra Febre Amarela –Teresópolis RJ – Terê Total  <url>,22,related,75,related
842866054309335040,Sec de Saúde define estratégia p ampliar cobertura de vacinação contra Febre Amarela –Teresópolis RJ – Terê Total  <url>,23,sentiment,79,positive
842915232460681216,#operacaobetalab Rio inclui nove cidades na vacinação prioritária contra febre amarela <url> #rt #sdv,22,related,75,related
842915232460681216,#operacaobetalab Rio inclui nove cidades na vacinação prioritária contra febre amarela <url> #rt #sdv,23,sentiment,79,neutral
842926573451993088,amanhã meus pais vão trabalhar na vacinação contra a febre amarela,22,related,75,related
842926573451993088,amanhã meus pais vão trabalhar na vacinação contra a febre amarela,23,sentiment,78,neutral
843023426428321796,Vim tomar a vacina e ja tinha gente na fila desde ontem,22,related,75,related
843023426428321796,Vim tomar a vacina e ja tinha gente na fila desde ontem,23,sentiment,78,neutral
843098487843684353,"Apesar da chuva, cariocas fazem filas para vacinação contra febre amarela <url> via @<user>",22,related,75,related
843098487843684353,"Apesar da chuva, cariocas fazem filas para vacinação contra febre amarela <url> via @<user>",23,sentiment,78,neutral
843136406524477441,"eu tenho que ir tomar a vacina da febre amarela, MAAAAAAAS eu estou com preguiça",22,related,75,related
843136406524477441,"eu tenho que ir tomar a vacina da febre amarela, MAAAAAAAS eu estou com preguiça",23,sentiment,79,neutral
843150085345091585,Medo de febre amarela lota centros de vacinação <url>,22,related,75,related
843150085345091585,Medo de febre amarela lota centros de vacinação <url>,23,sentiment,79,neutral
843546382719946760,Vão tomar vacina e estudar um pouco sobre o ciclo da doença que é melhor pra vcs,22,related,75,related
843546382719946760,Vão tomar vacina e estudar um pouco sobre o ciclo da doença que é melhor pra vcs,23,sentiment,78,positive
843562170336104452,ontem tomei a vacina da febre amarela  tinha um médico bonito la,22,related,75,related
843562170336104452,ontem tomei a vacina da febre amarela  tinha um médico bonito la,23,sentiment,79,neutral
843632505286791168,É realmente um país muito engraçado.  Vc pode trabalhar até os 70 mas acima de 60 vc não pode ser vacinado.,22,related,75,related
843820206132809728,Acabei de levar minha sobrinha pra vacinar. Fui morrendo de medo de ter que tomar alguma. Eu odeio vacina mds,22,related,75,related
843820206132809728,Acabei de levar minha sobrinha pra vacinar. Fui morrendo de medo de ter que tomar alguma. Eu odeio vacina mds,23,sentiment,78,negative
843860961324924928,Vacinação contra a febre amarela será intensificada na cidade do Rio <url>,22,related,75,related
843860961324924928,Vacinação contra a febre amarela será intensificada na cidade do Rio <url>,23,sentiment,79,neutral
843869871796568064,Paranaguá intensifica ações para ampliar vacinação contra a dengue <url> <url>,22,related,75,related
843869871796568064,Paranaguá intensifica ações para ampliar vacinação contra a dengue <url> <url>,23,sentiment,79,neutral
843899242984984577,tomei a vacina de 15 anos hoje e ta doendo bastante,22,related,75,related
843899242984984577,tomei a vacina de 15 anos hoje e ta doendo bastante,23,sentiment,80,negative
843964217082503040,Gostaria de saber como que eu vou tomar vacina amanhã so zi nha EU VO MORRE,22,related,75,related
843964217082503040,Gostaria de saber como que eu vou tomar vacina amanhã so zi nha EU VO MORRE,23,sentiment,79,negative
843993310196895744,Minha  mãe colocou na cabeça que eu vou com ela tomar vacina de febre amarela... 👎,22,related,75,related
843993310196895744,Minha  mãe colocou na cabeça que eu vou com ela tomar vacina de febre amarela... 👎,23,sentiment,80,negative
844140817128341504,Responsáveis políticos do @<user> em Bolonha apoiam pedido p/ remover a vacinação obrigatória nos infantários. Que falta de noção. <url>,22,related,75,related
844140817128341504,Responsáveis políticos do @<user> em Bolonha apoiam pedido p/ remover a vacinação obrigatória nos infantários. Que falta de noção. <url>,23,sentiment,80,neutral
844182821631594497,E que venha a vacina. Nossa que benção será na vida de tantas pessoas. E que comecem os testes. <url>,22,related,75,related
844182821631594497,E que venha a vacina. Nossa que benção será na vida de tantas pessoas. E que comecem os testes. <url>,23,sentiment,78,positive
844187693923930118,"@<user> btw, tenha sempre sua carteira de vacinação à mão, nunca se sabe quando vai precisar (xp própria recente kkk)",22,related,75,related
844187693923930118,"@<user> btw, tenha sempre sua carteira de vacinação à mão, nunca se sabe quando vai precisar (xp própria recente kkk)",23,sentiment,79,neutral
844255961774784513,Sobre eu ter chorado um monte por causa da declaração da minha irmã: Seu Felicão: - Guria tu ta mal? Tomou a vacina da gripe A? kkkkkkkkkkkk,22,related,75,related
844255961774784513,Sobre eu ter chorado um monte por causa da declaração da minha irmã: Seu Felicão: - Guria tu ta mal? Tomou a vacina da gripe A? kkkkkkkkkkkk,23,sentiment,79,neutral
844256894151770112,"@<user> MEU ❤AMOR💙estou  aguardando,  o médico  Clínico,aqui na Tijuca meu😄 AMOR💙para pediratestadoDe  Autorização para poder vacinar",22,related,75,related
844256894151770112,"@<user> MEU ❤AMOR💙estou  aguardando,  o médico  Clínico,aqui na Tijuca meu😄 AMOR💙para pediratestadoDe  Autorização para poder vacinar",23,sentiment,78,positive
844491199197171715,Acho que ao invés de vacina (febre amarela ) me aplicaram um veneno mortal  To mal  #QuartaDetremuraSDV,22,related,75,related
844491199197171715,Acho que ao invés de vacina (febre amarela ) me aplicaram um veneno mortal  To mal  #QuartaDetremuraSDV,23,sentiment,80,negative
844520869728804864,A fila p tomar a vacina da febre amarela ta tão grande q é bem capaz da pessoa pegar a doença nela,22,related,75,related
844520869728804864,A fila p tomar a vacina da febre amarela ta tão grande q é bem capaz da pessoa pegar a doença nela,23,sentiment,80,negative
844529916087558144,O estranho é q eu lembro do moço me falando q eu ia passar meu aniversário de 15 anos no posto <url>,24,other_topic,85,other_topic
844529916087558144,O estranho é q eu lembro do moço me falando q eu ia passar meu aniversário de 15 anos no posto <url>,22,related,76,not_related
844548942310334464,Quem vai tomar a vacina contra febre amarela hoje? Eu 🤦🏻😭,22,related,75,related
844548942310334464,Quem vai tomar a vacina contra febre amarela hoje? Eu 🤦🏻😭,23,sentiment,80,negative
844552887942500352,⚠️ATENÇÃO À ESTE RECADO⚠️ 📋 Estamos em período de campanha de imunização contra febre amarela e quem toma vacina... <url>,22,related,75,related
844552887942500352,⚠️ATENÇÃO À ESTE RECADO⚠️ 📋 Estamos em período de campanha de imunização contra febre amarela e quem toma vacina... <url>,23,sentiment,79,neutral
844622684575186945,Quer dor eu tô no braço por causa dessa vacina de febre amarela,22,related,75,related
844622684575186945,Quer dor eu tô no braço por causa dessa vacina de febre amarela,23,sentiment,80,negative
844658402294935560,Depois da vacina eu tô com uma dor no corpo insuportável,22,related,75,related
844658402294935560,Depois da vacina eu tô com uma dor no corpo insuportável,23,sentiment,80,negative
844689193469169664,n é atoa q tô com 3 vacinas atrasadas KKKKKKKKJKK ave maria <url>,22,related,75,related
844689193469169664,n é atoa q tô com 3 vacinas atrasadas KKKKKKKKJKK ave maria <url>,23,sentiment,79,neutral
844856023294787584,tenho é que trocar de roupa pra tomar essa porra de vacina,22,related,75,related
844895565280296960,"@<user> CRL, vou p aí semana que vem e acabei de tomar a vacina aqui nainha cidade. Não tinha fila nenhum",22,related,75,related
