id,text,question_id,question_tag,label_id,label_tag
900456381202956160,Hj na fila p vacina tinha um gurizinho q tava com dor no braço e eu tava dizendo q quando ele tomasse a vacina o braço dele ia cair kkkkkk,23,sentiment,80,negative
900564827768315904,"@<user> Não digo que é o único ou absoluto, que seria uma vacina. Mas está ao lado do River nessa condição, na minha modesta visão",22,related,76,not_related
901874467386904320,Agentes de Endemias realizam ações de vacinação antirrábica no município de Ipanguaçu. Saiba mais: <url>,22,related,75,related
901874467386904320,Agentes de Endemias realizam ações de vacinação antirrábica no município de Ipanguaçu. Saiba mais: <url>,23,sentiment,79,neutral
901968046071226368,boa noite pra quem pisou no prego e vai ter q tomar 2828183 vacina,22,related,75,related
901968046071226368,boa noite pra quem pisou no prego e vai ter q tomar 2828183 vacina,23,sentiment,79,neutral
902509649991172096,fui levar a luna na campanha de vacinação e a bichinha quase morreu do coração com os cachorro td latindo,22,related,75,related
902631710017380480,Olá gente linda! Escrevam suas principais dúvidas de vacina aqui (sucintos pf). Vou tentar responder na medida do... <url>,22,related,75,related
902631710017380480,Olá gente linda! Escrevam suas principais dúvidas de vacina aqui (sucintos pf). Vou tentar responder na medida do... <url>,23,sentiment,79,neutral
902657086240296832,"Conheça a Vacina VR, a solução para a vacinação infantil de milhões de crianças. (Créditos: Inédito) #BBTVTech <url>",22,related,75,related
902657086240296832,"Conheça a Vacina VR, a solução para a vacinação infantil de milhões de crianças. (Créditos: Inédito) #BBTVTech <url>",23,sentiment,79,neutral
904032416674799616,"Boa tarde, muitos como eu devem ter essa dúvida.. segue os dias e postos pra vacinar seus dogs <url>",22,related,75,related
904045538768822272,Eu paguei um micão levando o Rex pra vacinar,22,related,75,related
904045538768822272,Eu paguei um micão levando o Rex pra vacinar,23,sentiment,79,neutral
906274130651225856,taehyung ia falar com a mia pra vacinar contra o que eu tenho que eu não sei se vou conseguir dormir e acordar com a mia pra vacinar contra <url>,22,related,75,related
906274130651225856,taehyung ia falar com a mia pra vacinar contra o que eu tenho que eu não sei se vou conseguir dormir e acordar com a mia pra vacinar contra <url>,23,sentiment,79,neutral
907305006692540416,Uberlândia está em plena campanha de vacinação antirrábica na zona rural. Já foram vacinados mais de 7700 animais. Mas o prazo está acabando <url>,22,related,75,related
907325092908158720,Secretaria de Saúde de Salmourão inicia campanha de vacinação | Notícias | CAMPANHA | Ata News <url>,22,related,75,related
907325092908158720,Secretaria de Saúde de Salmourão inicia campanha de vacinação | Notícias | CAMPANHA | Ata News <url>,23,sentiment,79,neutral
907545479508086784,@<user> As vacinas que fazem parte do plano do SNS sao gratuitas. De que vacina te estás a referir?,22,related,75,related
907545479508086784,@<user> As vacinas que fazem parte do plano do SNS sao gratuitas. De que vacina te estás a referir?,23,sentiment,79,neutral
907964444214472832,"2017 achávamos q estaríamos por aí em skates voadores, mas estavamos revivendo doenças já erradicadas pq pais pararam de vacinar as crias",22,related,75,related
907964444214472832,"2017 achávamos q estaríamos por aí em skates voadores, mas estavamos revivendo doenças já erradicadas pq pais pararam de vacinar as crias",23,sentiment,79,negative
909108394673483520,Tô com um puta medo de tomar a vacina ksdskjs deus tenha piedade de mim,22,related,75,related
909108394673483520,Tô com um puta medo de tomar a vacina ksdskjs deus tenha piedade de mim,23,sentiment,80,negative
909447401534050432,"Meu deus, n sabia q vacina do tétano doía tanto Pqp q dor da porra",22,related,75,related
909447401534050432,"Meu deus, n sabia q vacina do tétano doía tanto Pqp q dor da porra",23,sentiment,80,negative
909939046016790400,"@<user> Eu to curiosa agora, como tratamento psicológico não vai adiantar pra ""curar"" a homossexualidade, vão criar vacina ou remédio? 😂😂",22,related,75,related
911027087745658880,Pedro tá super enjoado por causa dessa vacina 💔😢,22,related,75,related
911027087745658880,Pedro tá super enjoado por causa dessa vacina 💔😢,23,sentiment,80,negative
912124161044156416,"Basicamente, o diretor de ciências da Johnson & Johnson's informou sobre o teste da vacina… <url>",22,related,75,related
912124161044156416,"Basicamente, o diretor de ciências da Johnson & Johnson's informou sobre o teste da vacina… <url>",23,sentiment,79,neutral
912648259633545216,@<user> @<user> Fia o peão desconfiado Se afogou junto com o peão vacinado! Agora é team tiro no pé! 😝,23,sentiment,79,neutral
912652300740472832,Estudo afirma que vacina contra a zika é capaz de prevenir doença na gestação <url> <url>,22,related,75,related
912652300740472832,Estudo afirma que vacina contra a zika é capaz de prevenir doença na gestação <url> <url>,23,sentiment,78,positive
913128754125385600,Secretaria de Saúde intensifica vacinação de adolescentes em escolas de Goiânia <url>,22,related,75,related
913128754125385600,Secretaria de Saúde intensifica vacinação de adolescentes em escolas de Goiânia <url>,23,sentiment,79,neutral
913730247400525824,lendo os comentários das pessoas contra a vacina,22,related,75,related
913730247400525824,lendo os comentários das pessoas contra a vacina,23,sentiment,79,neutral
913826112190451456,Governo quer testar vacina contra zika em humanos dentro de um ano: <url> <url>,22,related,75,related
913826112190451456,Governo quer testar vacina contra zika em humanos dentro de um ano: <url> <url>,23,sentiment,79,neutral
916366826703064960,"Trio de fofura! Filipa, Luiz e Soren vieram vacinar! Família linda!! 😻😻😻#pethomecare… <url>",22,related,75,related
916366826703064960,"Trio de fofura! Filipa, Luiz e Soren vieram vacinar! Família linda!! 😻😻😻#pethomecare… <url>",23,sentiment,79,positive
917499095580848000,OMS inicia amanhã 2a maior campanha de vacinação do mundo contra o cólera. <url> 📷 Anthony Burk… <url>,22,related,75,related
917499095580848000,OMS inicia amanhã 2a maior campanha de vacinação do mundo contra o cólera. <url> 📷 Anthony Burk… <url>,23,sentiment,79,neutral
918913508938584064,"Só que eu não sou vacinadoEu te peço agora, por favo",22,related,75,related
918913508938584064,"Só que eu não sou vacinadoEu te peço agora, por favo",23,sentiment,79,neutral
919239948972298240,@<user> Uma vacina louca que tudo que ele detestava agora aceita de Boa kkkkk,22,related,76,not_related
920273904140087296,A vacinação é um gesto de amor. Previna-se e proteja quem você ama. 💉 O ... <url> <url>,22,related,75,related
920273904140087296,A vacinação é um gesto de amor. Previna-se e proteja quem você ama. 💉 O ... <url> <url>,23,sentiment,78,neutral
921024881319440384,minha mãe falando pra eu tomar a vacina da h1n1 (????????????) se eu ver uma agulha na minha frente eu saio correndo menina,22,related,75,related
921024881319440384,minha mãe falando pra eu tomar a vacina da h1n1 (????????????) se eu ver uma agulha na minha frente eu saio correndo menina,23,sentiment,80,negative
921678654362603520,"Em Bayeux, campanha de vacinação contra a raiva animal conta com mais de 20 locais em Bayeux... <url>",22,related,75,related
921678654362603520,"Em Bayeux, campanha de vacinação contra a raiva animal conta com mais de 20 locais em Bayeux... <url>",23,sentiment,79,neutral
923583614587195392,"Toda vez q vejo alguém endeusando títulos acadêmicos, lembro da minha ex prof de Biotecnologia, Doutora, defendendo anti-vacinação",22,related,75,related
923583614587195392,"Toda vez q vejo alguém endeusando títulos acadêmicos, lembro da minha ex prof de Biotecnologia, Doutora, defendendo anti-vacinação",23,sentiment,79,neutral
923909448736956416,gente eu sou esquizofrênica mas só um pouquinho ta kkkkk a diferença entre o veneno e a a vacina é a quantidade,22,related,75,related
923909448736956416,gente eu sou esquizofrênica mas só um pouquinho ta kkkkk a diferença entre o veneno e a a vacina é a quantidade,23,sentiment,79,neutral
924641516513103872,"amanhã vou no posto da vacina na geovanna , graças a deus e a última",22,related,75,related
924641516513103872,"amanhã vou no posto da vacina na geovanna , graças a deus e a última",23,sentiment,79,neutral
925728917088096257,⚠️⚠️DIRETO DA REDAÇÃO 01/11/2017⚠️⚠️   ☑ Guarulhos recebe mais 150 mil doses de vacina contra a febre amarela ☑... <url>,23,sentiment,79,neutral
927578912435200000,"a vacina já tá querendo dar os primeiros sinais de reação, mereço não",22,related,75,related
927578912435200000,"a vacina já tá querendo dar os primeiros sinais de reação, mereço não",23,sentiment,80,negative
927967947091595264,"amanda esqueceu o cartão de vacina comigo, vou apagar a vacina de hoje p ela tomar de novo",22,related,75,related
927967947091595264,"amanda esqueceu o cartão de vacina comigo, vou apagar a vacina de hoje p ela tomar de novo",23,sentiment,79,positive
928588322456391680,"Olha eu estou desconfiando que é sintomas de amor, só que eu não sou vacinado e te peço agora, por favor..Cuida do meu sentimento ♫",22,related,75,not_related
932363779991629824,"o tema da redação era ""vacinação"" escrevi tanta abobrinha que nem lembro",22,related,75,related
932955268534718464,Foram tempos de choros e vacina...n sei se isso influenciou ou n mas hj ele tem pânico de ir ao médico....vê um... <url>,22,related,75,related
932955268534718464,Foram tempos de choros e vacina...n sei se isso influenciou ou n mas hj ele tem pânico de ir ao médico....vê um... <url>,23,sentiment,80,negative
938164549194256384,@<user> @<user> kkkkkkk e eu só tomei essa vacina pq rasguei o pé jogando bola nos caco de vidro ...,22,related,75,related
938164549194256384,@<user> @<user> kkkkkkk e eu só tomei essa vacina pq rasguei o pé jogando bola nos caco de vidro ...,23,sentiment,79,neutral
940741289389297664,"Independente do que aconteça sábado, o Grêmio merece o título mundial. Time é forte e está muito focado. Sob a estrela e competência de Renato. Além disso, presidente Romildo e demais fazem um trabalho irrepreensível. Estão de parabéns!!!",24,other_topic,85,other_topic
940741289389297664,"Independente do que aconteça sábado, o Grêmio merece o título mundial. Time é forte e está muito focado. Sob a estrela e competência de Renato. Além disso, presidente Romildo e demais fazem um trabalho irrepreensível. Estão de parabéns!!!",22,related,76,not_related
942735639212167168,"Mal olhado não arruma nada, contra inveja sou vacinado.. ✌🚄😡 <url>",22,related,75,related
949001872349769600,@<user> meus anjos quando vai ter vacinação contra raiva pra os pets?,22,related,75,related
949001872349769600,@<user> meus anjos quando vai ter vacinação contra raiva pra os pets?,23,sentiment,79,neutral
950405369993588736,"Diversos cachorros anos sem tomar um banho em um lugar precário e estressante, se bobear sem nenhuma vacina",22,related,75,related
950715389364834432,"Tenho que ir lá no Jd. Paraíso marcar o restante dos exames e tomar vacina, vou chamar um uber e de lá vou na thayná lanchar 😊✋",22,related,75,related
950715389364834432,"Tenho que ir lá no Jd. Paraíso marcar o restante dos exames e tomar vacina, vou chamar um uber e de lá vou na thayná lanchar 😊✋",23,sentiment,78,positive
950756067243450368,Bahia: Dose de vacina de febre amarela será dividida entre pacientes <url> <url>,22,related,75,related
950756067243450368,Bahia: Dose de vacina de febre amarela será dividida entre pacientes <url> <url>,23,sentiment,79,neutral
950840945670524928,É Minha impressão ou a campanha de vacinação contra a febre amarela tem alguma coisa errada ao ponto da população brasileira não dar credibilidade?,23,sentiment,79,neutral
951152248087875584,"Meu pai me ligou pra conferir umas coisas das minhas carteiras de vacinação. Quando eu peguei, percebi que tem umas paradas anotadas de quando eu era bebê. De acordo com as anotações da minha mãe eu era um gênio que fez tudo muito precocemente.",24,other_topic,85,other_topic
951227456773656576,"Vou levar o samu pra fazer vacina na sexta, sogrinha mando fica na frente da porta pra ele não fugir",22,related,75,related
951227456773656576,"Vou levar o samu pra fazer vacina na sexta, sogrinha mando fica na frente da porta pra ele não fugir",23,sentiment,79,neutral
951615080113803264,Acabei de pegar minha carteira de vacinação e já me deu siricutico de pensar em agulhas 😓,22,related,75,related
951615080113803264,Acabei de pegar minha carteira de vacinação e já me deu siricutico de pensar em agulhas 😓,23,sentiment,80,negative
951868671244275456,"@<user> Olá @<user>. Para quem perdeu a carteira de vacinação, recomendamos que procure o posto de saúde onde costuma aplicar as vacinas de rotina. Caso isso não seja possível, sugerimos que procure algum serviço de saúde para se orientar adequadamente como proceder. Obrigado!",22,related,75,related
